,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
200,TKM,2011,2328.00596775376,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
201,TKM,2010,2300.31682033117,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
202,TKM,2009,2274.86929538307,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
203,TKM,2008,2241.92429809476,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
204,TKM,2007,2184.92171178138,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
205,TKM,2006,2054.08567450857,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
206,TKM,2005,1996.61261519411,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
207,TKM,2004,1867.5079754479,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
208,TKM,2003,1708.34639633468,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
209,TKM,2002,1742.72308302589,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
210,TKM,2001,1755.51995277766,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
211,TKM,2000,1672.52773612143,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
212,TKM,1999,1400.55306738673,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
213,TKM,1998,1547.77698020791,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
214,TKM,1997,1169.19878487659,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
215,TKM,1996,1434.28658715354,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
216,TKM,1995,1555.3788450022598,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
217,TKM,1994,1661.7320386921301,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
218,TKM,1993,2052.23704751695,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
219,TKM,1992,1984.7854340740803,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
